key,value
7, 3 108 4 110 66 7 32 8 85 4 110 34 44 36 37 98 6 59 62 38 55 6 59 63 56 6 59 62 57 45 94 6 59 63 18 79 36 37 98 6 59 62 38 51 24 64 6 59 63 8 84 4 110 0
7, 3 108 18 6 59 62 7 32 8 84 6 59 62 34 44 38 58 6 59 63 54 24 64 6 59 63 8 85 4 110 0
7, 41 3 108 11 60 66 105 66 106 6 59 63 0
7, 66 104 66 107 7 32 8 84 6 59 62 34 44 38 19 6 59 63 50 86 6 59 63 41 42 6 59 63 8 84 4 110 0
7, 66 100 10 66 107 11 61 0
8, 66 104 3 108 4 109 28 18 104 24 11 60 66 102 0 84 4 110 3 108 0
8, 3 108 18 3 108 24 18 18 41 105 24 24 24 24 3 108 0 4 110 3 108 0
8, 3 108 28 18 3 108 24 11 61 0 19 24 11 60 61 0
8, 66 107 31 28 18 28 66 104 24 29 66 19 24 29 105 24 66 19 24 19 24 105 0 4 110 3 108 0
8, 66 19 3 108 11 61 0 101 3 108 0
9, 66 100 18 3 108 24 3 108 24 29 66 19 24 31 3 108 0
9, 28 18 41 108 24 66 104 24 3 108 24 11 61 0
9, 66 103 66 102 18 3 108 24 11 19 24 66 106 24 11 66 19 24 3 108 0
9, 66 105 3 108 11 60 61 0
9, 66 106 3 108 6 59 63 18 79 28 81 6 59 62 31 3 108 24 64 11 61 0
10, 18 29 28 66 19 24 66 19 24 66 19 24 19 24 19 3 108 0 4 110 3 108 0
10, 3 108 7 32 8 84 6 59 62 34 44 36 37 98 6 59 62 38 58 6 59 62 54 45 94 6 59 62 18 79 36 37 97 6 59 63 38 55 6 59 62 56 6 59 63 57 24 64 6 59 63 0
10, 3 108 66 103 66 19 6 59 62 8 85 4 110 34 44 36 37 98 6 59 62 38 55 6 59 63 56 6 59 62 57 45 94 6 59 63 18 79 36 37 97 6 59 62 38 58 6 59 62 54 24 64 6 59 63 8 85 4 110 0
10, 66 19 66 19 6 59 63 8 85 4 110 3 108 0
10, 3 108 3 108 6 59 63 7 32 8 85 4 110 34 44 38 55 6 59 62 56 6 59 62 57 6 59 63 49 87 6 59 62 38 53 6 59 62 54 6 59 62 8 84 4 110 0
11, 3 108 66 19 6 59 63 8 85 4 109 34 44 36 37 97 6 59 62 8 85 4 109 3 108 0
11, 66 105 18 66 105 24 28 66 100 24 3 108 3 108 3 108 24 3 108 0 85 6 59 63 0
11, 66 101 28 3 108 11 19 66 100 66 106 0
11, 66 103 66 19 6 59 62 8 84 4 109 46 99 4 109 45 94 4 110 46 99 4 109 6 59 63 8 85 4 110 3 108 0
11, 66 106 66 101 6 59 62 7 32 8 85 4 110 34 44 36 37 98 6 59 62 38 55 6 59 63 56 6 59 63 57 45 94 6 59 62 18 79 36 37 97 6 59 63 38 55 6 59 62 56 6 59 62 57 24 64 6 59 63 8 84 4 110 0
12, 3 108 28 3 108 11 61 0
12, 3 108 66 106 6 59 62 3 108 6 59 62 7 32 8 85 4 109 3 108 0
12, 66 105 3 108 6 59 62 7 32 8 85 4 109 34 44 38 55 6 59 62 56 6 59 62 57 6 59 62 49 87 6 59 63 38 58 6 59 62 54 6 59 63 8 84 4 110 0
12, 66 104 66 106 11 61 66 106 66 106 66 103 6 59 63 0
12, 66 104 29 18 6 59 63 3 108 24 64 6 59 62 0
13, 29 3 108 66 19 6 59 62 8 85 6 59 62 34 44 36 37 98 6 59 62 38 51 45 94 6 59 63 18 79 36 37 97 6 59 62 38 53 6 59 62 54 24 64 6 59 63 8 84 4 109 0
13, 28 66 106 66 101 66 101 6 59 62 19 6 59 63 8 84 4 109 3 108 0
13, 66 19 3 108 11 60 61 0
13, 66 106 18 41 6 59 63 19 24 64 6 59 62 0
13, 3 108 18 28 3 108 24 3 108 3 108 3 108 24 11 4 109 3 108 0
14, 66 102 66 104 6 59 63 7 32 8 85 4 110 34 44 38 55 6 59 62 56 6 59 63 57 6 59 62 49 87 6 59 63 38 51 6 59 62 8 85 4 110 0
14, 3 108 41 108 28 28 3 108 66 103 11 61 0 4 110 3 108 0
14, 66 105 3 108 4 110 66 19 11 60 6 59 63 0
14, 3 108 4 110 18 7 32 8 85 6 59 63 34 44 36 37 98 6 59 62 38 53 6 59 63 54 24 64 6 59 62 8 84 4 109 0
14, 66 107 3 108 11 61 66 102 66 106 3 108 0
15, 66 105 3 108 6 59 62 28 81 6 59 62 10 7 32 8 84 4 109 34 44 36 37 98 6 59 63 38 55 6 59 63 56 6 59 63 57 6 59 63 8 85 4 110 3 108 0
15, 66 107 66 107 66 100 7 32 8 84 6 59 63 34 44 38 53 6 59 63 54 6 59 62 49 87 6 59 62 38 58 6 59 62 54 6 59 62 8 84 4 109 0
15, 66 106 66 106 6 59 62 7 32 8 84 4 110 34 44 38 55 6 59 62 56 6 59 63 57 6 59 62 49 87 6 59 63 38 51 6 59 63 8 84 4 110 0
15, 66 107 66 19 6 59 62 8 84 4 109 46 99 4 110 45 4 110 46 99 4 110 6 59 62 8 84 4 110 6 59 62 8 84 4 110 66 19 0
15, 66 102 66 101 6 59 62 7 32 8 84 4 110 34 44 38 55 6 59 62 56 6 59 63 57 6 59 62 49 87 6 59 62 38 55 6 59 63 56 6 59 62 57 6 59 62 8 85 4 110 0
16, 3 108 4 110 18 7 32 8 84 6 59 62 34 44 38 55 6 59 62 56 6 59 63 57 24 64 6 59 62 8 84 4 109 0
16, 31 29 66 103 31 28 3 108 66 106 11 66 19 11 106 0
16, 18 28 3 108 24 11 66 19 24 11 61 0 101 0
16, 66 19 7 32 8 84 6 59 63 11 60 59 63 0
16, 66 102 18 66 105 24 29 19 24 3 108 0
17, 7 32 8 84 6 59 62 34 44 36 37 97 6 59 62 38 55 6 59 62 56 6 59 62 57 45 94 6 59 62 18 79 36 40 41 42 24 64 6 59 63 8 84 4 110 3 108 0
17, 31 66 19 6 59 62 7 32 8 84 6 59 63 34 44 38 55 6 59 62 56 6 59 62 57 6 59 63 49 87 6 59 63 38 55 6 59 62 56 6 59 62 57 6 59 63 8 85 4 110 0
17, 3 108 41 108 11 61 0 41 102 18 66 106 24 24 11 11 60 0
17, 18 31 3 108 24 11 3 108 0
17, 3 108 66 19 6 59 62 8 84 4 110 46 99 4 110 45 4 110 46 99 4 109 6 59 62 8 85 4 109 6 59 63 8 85 4 110 3 108 0
18, 3 108 28 65 18 28 18 66 104 24 11 61 0 3 108 0 84 4 110 0
18, 92 18 3 108 24 11 60 59 63 0
18, 92 18 3 108 24 3 108 0 84 4 110 0
18, 92 18 3 108 24 3 108 0 41 42 24 11 61 0
18, 92 18 66 103 24 3 108 0 106 24 3 108 0
19, 66 106 66 101 3 108 18 105 24 18 19 24 24 24 66 106 0
19, 3 108 18 3 108 24 66 103 24 66 102 0 4 110 3 108 0
19, 66 100 66 100 6 59 62 7 32 8 85 4 110 34 44 38 58 6 59 63 54 6 59 62 49 87 6 59 63 38 55 6 59 62 56 6 59 63 57 6 59 62 8 84 4 109 0
19, 3 108 66 102 18 3 108 24 66 100 24 29 41 8 85 4 110 3 108 0
19, 31 66 19 6 59 62 7 32 8 85 6 59 62 34 44 38 55 6 59 62 56 6 59 63 57 6 59 62 49 87 6 59 62 38 19 6 59 62 0
20, 66 106 18 3 108 24 7 32 8 84 6 59 62 0
20, 66 106 62 31 3 108 11 6 59 62 0
20, 3 108 66 105 6 59 63 7 32 8 85 4 110 34 44 38 55 6 59 62 56 6 59 62 57 6 59 63 49 87 6 59 63 38 55 6 59 63 56 6 59 63 57 6 59 63 8 84 4 110 0
20, 66 19 62 11 6 59 62 0
20, 3 108 66 107 6 59 63 7 32 8 85 4 110 34 44 38 58 6 59 63 54 6 59 63 49 87 6 59 62 38 51 6 59 62 8 84 4 109 0
21, 66 102 66 103 6 59 62 7 32 8 85 4 109 34 44 38 55 6 59 62 56 6 59 63 57 6 59 63 49 87 6 59 62 38 55 6 59 62 56 6 59 62 57 6 59 62 8 85 4 110 0
21, 66 106 29 18 18 31 7 32 8 84 19 24 24 24 8 84 4 110 3 108 0 84 4 109 3 108 0
21, 66 106 66 103 6 59 63 7 32 8 85 4 110 34 44 38 53 6 59 62 54 6 59 62 49 87 6 59 62 38 55 6 59 62 56 6 59 62 57 6 59 62 8 84 4 109 0
21, 66 104 66 103 6 59 63 7 32 8 84 4 110 34 44 38 58 6 59 63 54 6 59 62 49 87 6 59 62 38 55 6 59 63 56 6 59 62 57 6 59 63 8 84 4 109 0
21, 66 102 18 41 6 59 63 7 32 8 84 4 109 34 44 38 53 6 59 62 54 24 64 6 59 63 8 85 4 110 3 108 0
22, 18 7 32 8 85 6 59 63 34 44 36 37 98 6 59 62 38 19 45 94 6 59 63 18 79 36 37 97 6 59 63 38 55 6 59 62 56 6 59 63 57 24 64 6 59 62 8 85 4 110 0
22, 28 7 32 8 84 6 59 62 34 44 36 37 98 6 59 63 38 55 6 59 63 56 6 59 62 57 45 94 6 59 62 18 79 36 37 97 6 59 63 38 58 6 59 62 54 24 64 6 59 62 8 85 4 109 0
22, 28 7 32 8 84 6 59 63 34 44 36 37 97 6 59 63 38 58 6 59 63 54 45 94 6 59 62 18 79 36 37 98 6 59 63 38 55 6 59 62 56 6 59 62 57 24 64 6 59 63 8 84 4 109 0
22, 66 10 7 32 8 84 6 59 62 34 44 36 37 98 6 59 63 38 19 45 94 6 59 62 18 79 36 37 98 6 59 62 38 55 6 59 63 56 6 59 62 57 24 64 11 61 0
22, 28 10 28 28 31 11 66 101 11 66 105 0 102 0
23, 3 108 66 102 3 108 3 108 4 110 6 59 63 8 84 4 109 46 99 4 110 45 94 4 110 46 99 4 110 6 59 62 8 85 4 110 0
23, 3 108 41 108 18 41 101 24 11 61 0
23, 66 102 66 102 6 59 62 7 32 8 85 4 110 34 44 38 55 6 59 62 56 6 59 63 57 6 59 62 49 87 6 59 62 38 55 6 59 62 56 6 59 62 57 6 59 63 8 85 4 110 0
23, 66 19 10 29 18 41 3 108 24 11 61 0
23, 3 108 18 3 108 24 66 103 24 3 108 0 4 109 8 84 4 109 0
24, 29 66 102 66 102 3 108 4 110 18 19 24 24 24 8 85 4 110 3 108 0
24, 66 102 62 66 6 59 62 105 83 6 59 62 107 98 6 59 63 38 55 6 59 63 56 6 59 62 57 6 59 63 0
24, 3 108 66 100 6 59 63 7 32 8 85 4 109 34 44 36 37 98 6 59 63 38 55 6 59 63 56 6 59 63 57 45 94 6 59 62 18 79 36 37 97 6 59 62 38 58 6 59 63 54 24 64 6 59 63 8 84 4 110 0
24, 28 3 108 11 60 18 3 108 0
24, 66 106 3 108 11 61 0
25, 18 66 104 24 29 66 100 24 3 108 0
25, 66 19 66 105 3 108 66 106 18 106 24 8 84 4 110 3 108 0
25, 28 66 19 28 28 66 105 3 108 11 66 103 3 108 0
25, 66 19 18 31 3 108 24 31 3 108 24 11 61 0 4 109 3 108 0
25, 18 66 104 31 3 108 24 11 61 0 3 108 0
26, 3 108 31 28 28 28 66 19 6 59 63 8 85 4 110 0
26, 3 108 66 101 66 103 28 18 102 24 24 11 61 0
26, 66 101 3 108 11 61 0 79 43 39 95 6 59 62 0
26, 66 106 28 28 18 3 108 24 31 3 108 0 79 43 39 96 6 59 62 8 84 4 110 3 108 0
26, 3 108 66 100 18 3 108 24 29 18 3 108 0 4 110 3 108 0
27, 66 107 66 106 3 108 3 108 3 108 3 108 24 8 85 4 110 0
27, 18 3 108 24 3 108 3 108 3 108 0 4 110 3 108 0
27, 31 3 108 24 11 61 0 3 108 0
27, 3 108 24 7 32 8 84 6 59 62 8 84 4 110 34 44 36 37 97 6 59 62 38 55 6 59 62 56 6 59 63 57 24 64 6 59 62 8 84 4 110 0
27, 66 104 3 108 3 108 3 108 3 108 3 108 3 108 3 108 24 8 84 4 110 3 108 0
28, 3 108 3 108 18 18 3 108 24 31 3 108 24 11 61 0 85 0
28, 3 108 66 104 6 59 63 7 32 8 85 4 109 34 44 38 55 6 59 63 56 6 59 63 57 6 59 63 49 87 6 59 63 38 55 6 59 62 56 6 59 63 57 6 59 63 8 85 4 109 0
28, 66 19 3 108 11 61 66 103 11 60 104 0
28, 66 106 3 108 11 61 66 103 18 104 24 29 102 24 66 19 24 107 0
28, 3 108 66 106 6 59 63 7 32 8 84 4 110 34 44 38 53 6 59 63 54 6 59 63 49 87 6 59 63 38 58 6 59 62 54 6 59 62 8 85 4 110 0
29, 66 105 66 106 6 59 62 7 32 8 84 4 109 34 44 38 55 6 59 63 56 6 59 63 57 6 59 63 49 87 6 59 62 38 55 6 59 62 56 6 59 62 57 6 59 62 8 85 4 109 0
29, 66 102 66 106 6 59 62 7 32 8 85 4 109 34 44 38 19 6 59 63 49 87 6 59 63 38 51 6 59 62 8 85 4 110 3 108 0
29, 66 105 66 19 6 59 63 8 84 4 109 46 99 4 109 6 59 63 8 84 4 110 3 108 0
29, 66 100 3 108 11 60 3 108 0
29, 66 101 66 104 6 59 63 7 32 8 85 4 110 34 44 38 55 6 59 62 56 6 59 62 57 6 59 63 49 87 6 59 63 38 58 6 59 63 54 6 59 62 8 85 4 110 0
30, 18 3 108 24 11 60 18 0 4 110 3 108 0
30, 18 28 28 28 3 108 24 11 66 105 3 108 0 4 109 3 108 0
30, 28 28 28 18 28 66 19 24 66 100 24 28 3 108 0
30, 66 101 31 28 18 28 18 3 108 24 29 28 18 66 19 24 24 24 66 106 0 106 0
30, 18 29 3 108 24 31 18 18 18 18 3 108 24 24 31 24 24 24 66 3 108 0 19 24 11 60 0
31, 28 66 19 6 59 63 7 32 8 85 6 59 62 34 44 38 58 6 59 62 54 6 59 63 49 87 6 59 62 38 55 6 59 63 56 6 59 62 57 6 59 62 8 85 4 110 0
31, 66 101 66 103 6 59 62 7 32 8 85 4 110 34 44 38 53 6 59 62 54 6 59 62 49 87 6 59 62 38 53 6 59 63 54 6 59 62 8 85 4 110 0
31, 66 19 3 108 11 61 0
31, 66 19 66 107 3 108 11 19 11 100 0
31, 28 66 19 11 3 108 66 105 66 107 3 108 0
32, 3 108 41 108 11 61 0 85 4 109 3 108 0
32, 66 106 3 108 6 59 62 7 32 8 85 4 109 34 44 38 58 6 59 62 54 6 59 62 49 87 6 59 62 38 55 6 59 63 56 6 59 62 57 6 59 63 8 85 4 110 0
32, 66 19 3 108 6 59 62 8 84 4 110 3 108 0
32, 66 103 66 19 6 59 62 8 85 4 110 46 99 4 110 45 94 4 110 46 99 4 110 6 59 62 8 85 4 110 3 108 0
32, 3 108 41 108 18 18 66 103 24 24 11 60 104 24 66 103 24 3 108 0 4 110 3 108 0
33, 66 105 3 108 6 59 63 18 79 66 19 24 64 6 59 62 0
33, 3 108 28 66 19 11 60 3 108 0 84 4 110 0
33, 3 108 18 3 108 24 66 100 24 11 61 0 4 110 3 108 0
33, 66 100 66 107 6 59 63 7 32 8 84 4 110 34 44 38 58 6 59 63 54 6 59 62 49 87 6 59 63 38 55 6 59 62 56 6 59 62 57 6 59 62 8 84 4 109 0
33, 3 108 66 106 28 66 19 6 59 63 8 84 4 110 3 108 0
34, 18 18 31 3 108 24 28 18 18 18 24 24 24 24 24 24 11 61 0 4 110 3 108 0
34, 18 66 19 24 3 108 0 41 102 24 11 60 18 66 19 24 24 24 8 85 4 110 3 108 0 85 4 109 0
34, 28 18 66 19 24 3 108 24 66 106 24 29 82 6 59 63 8 85 4 109 0
34, 66 100 28 18 18 18 66 106 24 28 28 18 104 24 31 24 24 24 29 84 66 102 24 18 66 19 24 64 11 66 19 24 11 3 108 0 84 4 109 3 108 0
34, 18 31 3 108 24 28 18 66 101 24 31 3 108 0
35, 66 105 66 102 6 59 62 7 32 8 85 4 109 34 44 38 55 6 59 63 56 6 59 62 57 6 59 62 49 87 6 59 62 38 58 6 59 62 54 6 59 63 8 85 4 110 0
35, 7 32 8 84 6 59 62 34 44 36 37 98 6 59 62 38 53 6 59 62 54 45 94 6 59 63 18 79 36 37 98 6 59 62 38 19 24 64 6 59 63 8 85 4 110 3 108 0
35, 3 108 4 109 18 7 32 5 84 6 59 62 34 44 36 37 98 6 59 63 38 53 6 59 62 54 24 64 6 59 62 8 84 4 110 0
35, 3 108 41 108 6 59 63 7 32 8 84 4 110 34 44 38 53 6 59 62 54 6 59 63 49 87 6 59 62 38 53 6 59 62 54 6 59 62 8 85 4 110 0
35, 31 28 31 28 66 3 108 11 3 108 0 4 110 0
36, 7 32 8 85 6 59 63 34 44 36 37 97 6 59 63 38 55 6 59 62 56 6 59 63 57 45 94 6 59 62 18 79 36 37 98 6 59 63 38 58 6 59 63 54 24 64 6 59 62 8 84 4 110 3 108 0
36, 7 32 8 84 6 59 62 34 44 38 53 6 59 62 54 6 59 62 49 87 6 59 63 38 55 6 59 63 56 6 59 62 57 6 59 62 8 85 4 110 3 108 0
36, 7 32 8 85 6 59 62 34 44 36 37 98 6 59 62 38 51 45 94 6 59 62 18 79 36 37 97 6 59 63 38 53 6 59 62 54 24 64 6 59 63 8 85 4 109 3 108 0
36, 66 103 73 6 59 63 7 32 8 84 6 59 62 34 44 38 58 6 59 62 54 6 59 63 49 87 6 59 63 38 55 6 59 63 56 6 59 62 57 6 59 63 8 85 4 110 0
36, 7 32 8 84 6 59 62 34 44 38 55 6 59 63 56 6 59 62 57 6 59 63 49 87 6 59 63 38 53 6 59 63 54 6 59 62 8 85 4 110 3 108 0
37, 3 108 18 31 3 108 24 11 61 0 66 106 24 11 60 0 4 110 3 108 0
37, 3 108 18 18 6 59 62 7 32 8 84 4 110 34 44 36 37 97 6 59 62 38 51 45 94 6 59 63 18 79 36 37 98 6 59 62 38 55 6 59 63 56 6 59 63 57 24 64 6 59 62 8 85 4 109 0
37, 66 104 28 66 19 11 107 66 105 18 19 24 24 24 101 0
37, 18 3 108 24 11 61 0 41 105 24 11 61 0
37, 66 106 63 7 32 8 84 6 59 62 34 44 36 37 97 6 59 62 38 19 45 94 6 59 62 18 79 36 37 97 6 59 63 38 19 24 64 6 59 62 0
38, 66 103 3 108 11 60 59 62 0
38, 66 19 11 61 0
38, 66 103 28 18 18 18 66 105 24 31 3 108 0 4 110 3 108 0
38, 3 108 18 3 108 24 66 107 3 108 0 4 109 66 19 24 5 84 4 110 0
38, 66 19 11 60 66 103 28 66 103 11 60 18 19 24 11 61 0
39, 41 3 108 66 107 3 108 6 59 62 7 32 8 84 4 109 34 44 36 37 98 6 59 63 38 51 45 94 6 59 63 18 79 36 37 98 6 59 62 38 55 6 59 63 56 6 59 63 57 24 64 6 59 63 8 85 4 109 0
39, 3 108 18 3 108 24 18 66 106 24 24 11 61 0
39, 66 19 66 101 66 101 7 32 8 85 6 59 63 34 44 38 55 6 59 63 56 6 59 63 57 6 59 62 49 87 6 59 63 38 58 6 59 62 54 6 59 62 8 84 4 109 0
39, 3 108 18 18 3 108 24 24 24 11 60 66 101 24 11 60 0 4 110 0
39, 66 103 66 101 18 19 24 3 108 24 29 66 102 24 3 108 0
40, 28 66 106 11 60 28 18 19 24 11 60 3 108 0
40, 3 108 41 108 11 60 6 59 63 0
40, 41 66 19 6 59 62 7 32 8 84 6 59 62 34 44 38 53 6 59 62 54 6 59 63 49 87 6 59 62 38 55 6 59 62 56 6 59 62 57 6 59 62 8 85 4 109 0
40, 66 100 3 108 11 60 60 28 18 18 6 59 62 0
40, 66 102 63 7 32 8 85 6 59 62 34 44 38 55 6 59 62 56 6 59 62 57 6 59 63 49 87 6 59 62 38 53 6 59 62 54 11 60 59 62 0
41, 66 102 66 107 6 59 62 101 28 81 6 59 62 66 103 92 18 79 43 37 98 6 59 63 40 41 42 24 64 11 60 59 63 0
41, 41 19 3 108 11 60 60 18 66 100 24 3 108 0
41, 3 108 4 110 18 28 66 19 24 11 61 0
41, 66 103 3 108 11 60 60 19 6 59 62 0
41, 18 3 108 24 66 19 24 66 107 3 108 0
42, 66 104 66 104 18 19 24 66 106 24 3 108 0
42, 66 19 66 107 18 19 24 66 19 24 3 108 0
42, 66 105 3 108 4 110 18 3 108 0
42, 66 101 3 108 3 108 28 31 28 3 108 11 61 0
42, 66 105 66 104 6 59 63 7 32 8 85 4 110 34 44 38 55 6 59 63 56 6 59 63 57 6 59 62 49 87 6 59 62 38 55 6 59 63 56 6 59 62 57 6 59 62 8 85 4 110 0
43, 3 108 41 108 6 59 63 7 32 8 85 4 110 34 44 38 58 6 59 63 54 6 59 63 49 87 6 59 62 38 55 6 59 63 56 6 59 62 57 6 59 62 8 85 4 110 0
43, 66 19 66 103 6 59 63 8 85 4 110 3 108 0
43, 66 105 3 108 11 60 6 59 63 0
43, 18 3 108 24 11 60 18 3 108 0 101 24 31 24 7 32 8 85 4 109 3 108 0
43, 66 106 11 66 106 66 106 19 66 19 11 19 66 106 66 106 0
44, 3 108 66 106 3 108 18 19 24 11 61 0
44, 66 107 31 66 105 11 19 66 102 3 108 0
44, 66 102 18 66 106 24 66 19 24 66 105 3 108 3 108 0 85 4 109 3 108 0
44, 3 108 18 41 19 24 11 61 0
44, 66 19 66 105 3 108 6 59 62 60 59 62 8 85 4 110 34 44 36 37 98 6 59 63 38 51 45 94 6 59 63 18 79 36 37 98 6 59 62 38 19 24 64 6 59 62 8 84 4 110 3 108 0
45, 28 66 105 3 108 11 3 108 0
45, 66 19 66 106 18 102 7 32 8 84 106 24 8 84 4 110 34 44 38 58 6 59 62 54 24 64 6 59 62 8 84 4 109 3 108 0
45, 66 102 18 41 6 59 63 7 32 8 85 4 110 34 44 38 55 6 59 62 56 6 59 63 57 24 64 6 59 62 8 84 4 110 0
45, 3 108 18 66 102 24 18 103 24 24 24 66 102 3 108 0 84 4 110 0
45, 3 108 66 104 6 59 63 7 32 8 85 4 109 34 44 38 55 6 59 63 56 6 59 62 57 6 59 62 49 87 6 59 62 38 53 6 59 62 54 6 59 63 8 85 4 109 0
46, 66 102 66 19 6 59 62 8 84 4 110 46 99 4 109 45 94 4 110 46 99 4 110 6 59 62 8 85 4 110 3 108 0
46, 66 102 66 103 6 59 63 29 65 18 79 66 104 24 64 11 60 59 62 0
46, 3 108 4 110 18 7 32 8 85 6 59 62 34 44 38 58 6 59 62 54 24 64 6 59 63 8 84 4 109 3 108 0
46, 3 108 4 109 6 59 62 7 32 8 85 4 110 34 44 38 55 6 59 63 56 6 59 62 57 6 59 62 49 87 6 59 63 38 55 6 59 63 56 6 59 62 57 6 59 62 8 84 4 110 0
46, 66 100 66 105 6 59 62 66 105 6 59 62 7 32 8 85 4 109 34 44 38 19 6 59 62 8 84 4 110 3 108 0
47, 3 108 4 109 6 59 62 7 32 8 84 4 110 34 44 36 37 98 6 59 62 38 19 45 94 6 59 63 18 79 36 37 97 6 59 62 38 55 6 59 62 56 6 59 63 57 24 64 6 59 62 8 85 4 110 0
47, 18 66 19 24 66 100 7 32 8 85 6 59 62 0
47, 3 108 66 105 18 41 19 24 11 60 18 19 24 11 60 0 4 109 19 0
47, 66 100 66 104 6 59 63 7 32 8 84 4 110 34 44 38 55 6 59 63 56 6 59 62 57 6 59 62 49 87 6 59 62 38 58 6 59 62 54 6 59 63 8 84 4 109 0
47, 66 19 66 19 6 59 63 8 84 4 110 46 99 4 110 45 4 110 46 99 4 110 6 59 63 8 84 4 110 6 59 62 8 85 4 110 0
48, 3 108 28 3 108 11 3 108 0
48, 66 103 66 106 6 59 63 18 79 3 108 24 64 6 59 62 0
48, 66 103 66 103 6 59 62 7 32 8 84 4 109 34 44 38 58 6 59 63 54 6 59 63 49 87 6 59 62 38 55 6 59 62 56 6 59 63 57 6 59 63 8 85 4 110 0
48, 66 105 66 101 6 59 63 31 3 108 11 60 59 63 0
48, 66 19 29 66 105 18 100 24 19 24 3 108 0
49, 66 19 3 108 11 61 0
49, 3 108 66 106 3 108 18 102 24 11 61 0
49, 66 104 66 107 18 100 7 32 8 84 106 24 8 84 4 110 3 108 0 84 4 110 3 108 0
49, 41 66 19 6 59 63 7 32 8 85 6 59 62 34 44 36 37 98 6 59 62 38 55 6 59 63 56 6 59 63 57 45 94 6 59 62 18 79 36 37 97 6 59 62 38 55 6 59 63 56 6 59 63 57 24 64 6 59 62 8 85 4 110 0
49, 66 103 66 19 6 59 62 8 84 4 110 3 108 0
50, 32 8 85 6 59 63 34 44 38 55 6 59 62 56 6 59 62 57 6 59 63 49 87 6 59 63 38 55 6 59 62 56 6 59 62 57 11 60 59 62 0
